City_ID,City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,0,Pontal Do Parana,BR,2021-11-27 18:21:03,-25.6533,-48.5128,89.26,61,5,8.12
1,1,Bathsheba,BB,2021-11-27 18:21:03,13.2167,-59.5167,86.61,74,40,11.5
2,2,Hilo,US,2021-11-27 18:21:04,19.7297,-155.09,69.53,60,75,5.75
3,3,Lompoc,US,2021-11-27 18:21:04,34.6391,-120.4579,68.72,19,1,5.75
4,4,Port Alfred,ZA,2021-11-27 18:21:05,-33.5906,26.891,66.56,93,47,14.43
5,5,Nome,US,2021-11-27 18:20:11,64.5011,-165.4064,-11.13,58,1,0.0
6,6,Mataura,NZ,2021-11-27 18:21:06,-46.1927,168.8643,39.47,95,57,1.88
7,7,Bredasdorp,ZA,2021-11-27 18:21:06,-34.5322,20.0403,70.2,52,88,9.78
8,8,Butaritari,KI,2021-11-27 18:21:07,3.0707,172.7902,81.95,76,74,21.0
9,9,Muhos,FI,2021-11-27 18:21:07,64.808,25.9931,6.58,96,72,3.67
10,10,Hohhot,CN,2021-11-27 18:21:08,40.8106,111.6522,35.89,80,20,4.47
11,11,Sept-Iles,CA,2021-11-27 18:21:08,50.2001,-66.3821,41.52,100,90,5.75
12,12,Hermanus,ZA,2021-11-27 18:21:09,-34.4187,19.2345,65.97,73,98,19.51
13,13,Nakhon Thai,TH,2021-11-27 18:21:09,17.1006,100.8374,66.88,87,63,3.44
14,14,Saskylakh,RU,2021-11-27 18:21:10,71.9167,114.0833,-5.55,93,92,10.02
15,15,Severo-Kurilsk,RU,2021-11-27 18:21:10,50.6789,156.125,28.26,68,89,24.83
16,16,Puerto Ayora,EC,2021-11-27 18:21:11,-0.7393,-90.3518,73.36,72,74,11.01
17,17,Rikitea,PF,2021-11-27 18:21:11,-23.1203,-134.9692,75.88,76,22,14.47
18,18,New Norfolk,AU,2021-11-27 18:21:12,-42.7826,147.0587,45.9,97,1,2.84
19,19,Kindu,CD,2021-11-27 18:21:12,-2.95,25.95,72.37,91,63,2.08
20,20,Hobart,AU,2021-11-27 18:21:13,-42.8794,147.3294,46.26,87,0,8.05
21,21,Ushuaia,AR,2021-11-27 18:16:51,-54.8,-68.3,53.26,40,0,5.75
22,22,Kaohsiung,TW,2021-11-27 18:21:13,22.6163,120.3133,73.35,88,75,5.75
23,23,Quatre Cocos,MU,2021-11-27 18:21:14,-20.2078,57.7625,75.31,71,13,8.12
24,24,Avera,US,2021-11-27 18:21:14,33.194,-82.5271,60.31,27,2,3.44
25,25,Carnarvon,AU,2021-11-27 18:21:15,-24.8667,113.6333,77.07,57,0,14.97
26,26,Yar-Sale,RU,2021-11-27 18:21:15,66.8333,70.8333,4.6,97,100,4.97
27,27,Lebu,CL,2021-11-27 18:21:16,-37.6167,-73.65,58.1,68,4,15.84
28,28,Puri,IN,2021-11-27 18:21:16,19.8,85.85,72.12,72,77,10.13
29,29,Vaini,TO,2021-11-27 18:21:17,-21.2,-175.2,78.96,94,75,6.91
30,30,Albany,US,2021-11-27 18:21:17,42.6001,-73.9662,30.85,55,17,15.17
31,31,Montanha,BR,2021-11-27 18:21:18,-18.1269,-40.3633,71.1,82,100,9.06
32,32,Los Llanos De Aridane,ES,2021-11-27 18:21:18,28.6585,-17.9182,60.55,77,40,13.8
33,33,Namibe,AO,2021-11-27 18:21:18,-15.1961,12.1522,70.36,69,57,10.65
34,34,Bambous Virieux,MU,2021-11-27 18:21:19,-20.3428,57.7575,75.45,78,20,4.61
35,35,Clyde River,CA,2021-11-27 18:21:19,70.4692,-68.5914,8.83,85,90,0.0
36,36,Hofn,IS,2021-11-27 18:21:20,64.2539,-15.2082,35.29,55,100,7.43
37,37,Jamestown,US,2021-11-27 18:17:38,42.097,-79.2353,33.39,69,90,10.36
38,38,Punta Arenas,CL,2021-11-27 18:21:21,-53.15,-70.9167,57.31,41,75,19.57
39,39,Iqaluit,CA,2021-11-27 18:21:21,63.7506,-68.5145,24.53,74,90,9.22
40,40,Iraray,PH,2021-11-27 18:21:21,8.9936,118.0511,78.15,85,99,3.65
41,41,Atuona,PF,2021-11-27 18:21:22,-9.8,-139.0333,77.99,78,21,20.71
42,42,Kavaratti,IN,2021-11-27 18:21:22,10.5669,72.642,82.27,74,82,3.91
43,43,Nanortalik,GL,2021-11-27 18:21:23,60.1432,-45.2371,43.59,88,97,14.2
44,44,Avarua,CK,2021-11-27 18:21:23,-21.2078,-159.775,78.85,89,75,8.05
45,45,Ulaanbaatar,MN,2021-11-27 18:21:24,47.9077,106.8832,14.13,85,90,6.71
46,46,Bouna,CI,2021-11-27 18:21:24,9.2667,-3.0,88.41,26,96,3.24
47,47,Ogaminana,NG,2021-11-27 18:21:25,7.5946,6.2248,84.54,44,53,2.82
48,48,Maksatikha,RU,2021-11-27 18:21:25,57.797,35.8825,32.99,98,100,8.75
49,49,La Libertad,EC,2021-11-27 18:21:26,-2.2333,-80.9,74.86,78,90,9.22
50,50,Sao Paulo De Olivenca,BR,2021-11-27 18:21:26,-3.3783,-68.8725,91.0,52,71,3.11
51,51,Bengkulu,ID,2021-11-27 18:21:27,-3.8004,102.2655,76.21,89,100,2.93
52,52,Barrow,US,2021-11-27 18:17:13,71.2906,-156.7887,-14.78,76,90,0.0
53,53,Solnechnyy,RU,2021-11-27 18:21:27,50.7214,136.6319,12.67,94,55,5.39
54,54,Arraial Do Cabo,BR,2021-11-27 18:21:28,-22.9661,-42.0278,85.96,78,40,13.8
55,55,Ponta Do Sol,PT,2021-11-27 18:21:28,32.6667,-17.1,65.03,71,24,7.47
56,56,Busselton,AU,2021-11-27 18:21:29,-33.65,115.3333,64.47,65,0,6.33
57,57,Vila Franca Do Campo,PT,2021-11-27 18:21:29,37.7167,-25.4333,61.21,73,52,7.29
58,58,San Andres,CO,2021-11-27 18:21:30,12.5847,-81.7006,86.02,70,40,14.97
59,59,Pisco,PE,2021-11-27 18:21:30,-13.7,-76.2167,69.85,73,95,10.36
60,60,Castro,BR,2021-11-27 18:21:31,-24.7911,-50.0119,79.99,45,1,5.32
61,61,Chuy,UY,2021-11-27 18:21:31,-33.6971,-53.4616,73.29,69,92,12.39
62,62,Auki,SB,2021-11-27 18:21:32,-8.7676,160.7034,76.59,87,100,4.23
63,63,Husavik,IS,2021-11-27 18:21:32,66.0449,-17.3389,33.71,80,95,17.45
64,64,Haines Junction,CA,2021-11-27 18:21:33,60.7522,-137.5108,-7.65,84,100,2.3
65,65,Port Lincoln,AU,2021-11-27 18:21:33,-34.7333,135.8667,56.23,82,16,11.63
66,66,Tuy Hoa,VN,2021-11-27 18:21:34,13.0833,109.3,76.06,97,100,13.24
67,67,Morro Bay,US,2021-11-27 18:19:15,35.3658,-120.8499,68.45,33,40,5.48
68,68,Merauke,ID,2021-11-27 18:21:34,-8.4667,140.3333,80.98,75,99,2.33
69,69,Skjervoy,NO,2021-11-27 18:21:35,70.0311,20.9714,23.59,65,27,13.85
70,70,Doha,QA,2021-11-27 18:16:50,25.2867,51.5333,76.98,57,0,9.22
71,71,Anadyr,RU,2021-11-27 18:21:35,64.75,177.4833,-5.3,77,0,2.24
72,72,Victoria,HK,2021-11-27 18:21:36,22.2855,114.1577,69.78,66,46,9.48
73,73,Yei,SS,2021-11-27 18:21:36,4.095,30.6779,71.37,77,66,1.7
74,74,Tiksi,RU,2021-11-27 18:21:37,71.6872,128.8694,-3.96,98,97,5.93
75,75,Zeya,RU,2021-11-27 18:21:38,53.75,127.2667,17.71,70,100,2.98
76,76,Coihaique,CL,2021-11-27 18:20:02,-45.5752,-72.0662,63.21,36,0,9.22
77,77,Vulcan,RO,2021-11-27 18:21:38,45.3833,23.2667,38.7,93,53,3.67
78,78,Bac Lieu,VN,2021-11-27 18:21:39,9.285,105.7244,72.77,90,96,9.71
79,79,Lagoa,PT,2021-11-27 18:21:39,39.05,-27.9833,60.89,66,13,9.28
80,80,Te Anau,NZ,2021-11-27 18:21:39,-45.4167,167.7167,39.33,94,67,0.83
81,81,Torbay,CA,2021-11-27 18:21:40,47.6666,-52.7314,48.97,93,90,16.11
82,82,Comodoro Rivadavia,AR,2021-11-27 18:21:40,-45.8667,-67.5,67.86,18,0,10.36
83,83,Linxia,CN,2021-11-27 18:21:41,35.6003,103.2064,34.95,51,5,0.98
84,84,Dauphin,CA,2021-11-27 18:21:41,51.1494,-100.0502,28.54,69,1,21.85
85,85,Thabazimbi,ZA,2021-11-27 18:21:42,-24.5917,27.4116,71.71,51,41,8.79
86,86,Taldan,RU,2021-11-27 18:21:42,53.6667,124.8,12.34,86,100,2.98
87,87,Mahebourg,MU,2021-11-27 18:21:43,-20.4081,57.7,75.49,78,20,4.61
88,88,Ozernovskiy,RU,2021-11-27 18:21:43,51.5,156.5167,25.54,87,100,14.94
89,89,Kulhudhuffushi,MV,2021-11-27 18:21:44,6.6221,73.07,80.69,78,100,9.95
90,90,Solvychegodsk,RU,2021-11-27 18:21:44,61.3305,46.9156,24.1,98,100,2.75
91,91,Thompson,CA,2021-11-27 18:20:15,55.7435,-97.8558,26.76,86,90,9.22
92,92,Saint George,US,2021-11-27 18:17:39,37.1041,-113.5841,61.27,25,1,0.0
93,93,Cidreira,BR,2021-11-27 18:21:45,-30.1811,-50.2056,72.59,84,62,13.96
94,94,Dikson,RU,2021-11-27 18:21:45,73.5069,80.5464,-10.88,97,100,10.33
95,95,Ulladulla,AU,2021-11-27 18:21:46,-35.35,150.4667,56.77,84,100,11.05
96,96,Egvekinot,RU,2021-11-27 18:21:47,66.3167,-179.1667,-17.1,87,2,6.26
97,97,Bluff,NZ,2021-11-27 18:21:48,-46.6,168.3333,45.25,80,52,5.95
98,98,Qaanaaq,GL,2021-11-27 18:21:48,77.484,-69.3632,1.9,96,100,2.8
99,99,Georgetown,MY,2021-11-27 18:18:13,5.4112,100.3354,80.55,83,20,0.0
100,100,Bethel,US,2021-11-27 18:21:49,41.3712,-73.414,43.16,38,1,14.97
101,101,Bairiki,KI,2021-11-27 18:21:49,1.3292,172.9752,80.6,74,40,19.57
102,102,Dayong,CN,2021-11-27 18:21:50,25.0209,118.2898,67.68,71,83,5.97
103,103,Khatanga,RU,2021-11-27 18:21:50,71.9667,102.5,-3.26,90,100,15.73
104,104,Porto Belo,BR,2021-11-27 18:21:51,-27.1578,-48.5531,78.75,75,49,9.51
105,105,Geraldton,AU,2021-11-27 18:21:51,-28.7667,114.6,63.01,63,0,6.91
106,106,Oktyabrskiy,RU,2021-11-27 18:21:52,54.4815,53.471,11.23,89,54,5.93
107,107,Itaituba,BR,2021-11-27 18:17:29,-4.2761,-55.9836,82.56,89,90,2.3
108,108,Dingle,PH,2021-11-27 18:21:53,10.9995,122.6711,76.62,92,54,6.96
109,109,Freehold,US,2021-11-27 18:21:53,40.2601,-74.2738,40.82,41,1,14.97
110,110,Mankato,US,2021-11-27 18:18:55,44.1636,-93.9994,45.73,56,1,14.97
111,111,Souillac,MU,2021-11-27 18:21:54,-20.5167,57.5167,75.58,78,20,4.61
112,112,Upernavik,GL,2021-11-27 18:21:54,72.7868,-56.1549,14.13,94,98,4.47
113,113,Porto Walter,BR,2021-11-27 18:21:55,-8.2686,-72.7439,85.77,61,84,3.04
114,114,Whyalla,AU,2021-11-27 18:21:55,-33.0333,137.5833,55.29,94,79,5.75
115,115,Sao Miguel Do Araguaia,BR,2021-11-27 18:21:56,-13.275,-50.1628,87.04,58,41,3.78
116,116,Naze,JP,2021-11-27 18:21:56,28.3667,129.4833,61.83,63,7,20.24
117,117,Hokitika,NZ,2021-11-27 18:21:57,-42.7167,170.9667,53.19,94,100,9.19
118,118,Vila Velha,BR,2021-11-27 18:21:57,-20.3297,-40.2925,76.95,78,90,16.11
119,119,Hasaki,JP,2021-11-27 18:21:58,35.7333,140.8333,37.8,51,0,13.85
120,120,Markova,UA,2021-11-27 18:21:58,48.6758,24.4138,27.99,87,79,5.17
121,121,Prince Rupert,CA,2021-11-27 18:21:58,54.3161,-130.3201,46.49,76,90,26.46
122,122,Sitka,US,2021-11-27 18:21:59,57.0531,-135.33,37.29,70,90,0.0
123,123,Baiyin,CN,2021-11-27 18:21:59,36.5583,104.2081,23.88,83,2,2.89
124,124,Praia Da Vitoria,PT,2021-11-27 18:22:00,38.7333,-27.0667,62.85,77,75,7.92
125,125,Kedrovyy,RU,2021-11-27 18:22:00,56.1667,91.8167,16.21,91,100,12.93
126,126,Kadoma,JP,2021-11-27 18:22:01,34.7333,135.5833,49.98,59,7,2.98
127,127,Narsaq,GL,2021-11-27 18:22:02,60.9167,-46.05,35.82,98,100,10.04
128,128,Labrea,BR,2021-11-27 18:22:02,-7.2586,-64.7981,87.51,64,98,5.99
129,129,Matipo,BR,2021-11-27 18:22:03,-20.2839,-42.3411,70.63,83,97,10.31
130,130,Kapaa,US,2021-11-27 18:22:03,22.0752,-159.319,71.58,83,40,5.75
131,131,Makakilo City,US,2021-11-27 18:22:04,21.3469,-158.0858,71.92,75,75,3.44
132,132,Sinjar,IQ,2021-11-27 18:22:04,36.3209,41.8754,59.5,48,98,3.8
133,133,Darlawn,IN,2021-11-27 18:22:04,24.0167,92.9,53.42,82,25,2.98
134,134,Nago,JP,2021-11-27 18:22:05,26.5881,127.9761,71.67,57,71,21.39
135,135,Faanui,PF,2021-11-27 18:22:05,-16.4833,-151.75,81.32,73,18,17.83
136,136,Cabo San Lucas,MX,2021-11-27 18:22:06,22.8909,-109.9124,77.31,64,90,6.91
137,137,Mount Isa,AU,2021-11-27 18:22:06,-20.7333,139.5,74.97,33,0,16.11
138,138,Sinnamary,GF,2021-11-27 18:22:07,5.3833,-52.95,83.08,74,41,10.42
139,139,Kodiak,US,2021-11-27 18:22:07,57.79,-152.4072,6.31,78,40,6.91
140,140,Shumikha,RU,2021-11-27 18:22:08,55.2261,63.2961,20.03,89,43,9.95
141,141,La Ronge,CA,2021-11-27 18:22:08,55.1001,-105.2842,28.65,46,1,11.5
142,142,Usevya,TZ,2021-11-27 18:22:09,-7.1,31.2333,72.28,63,40,3.18
143,143,Viransehir,TR,2021-11-27 18:22:09,37.2353,39.7631,56.37,63,100,3.83
144,144,Celestun,MX,2021-11-27 18:22:10,20.8667,-90.4,81.75,53,22,3.96
145,145,Alofi,NU,2021-11-27 18:22:10,-19.0595,-169.9187,76.89,94,99,2.3
146,146,Kushiro,JP,2021-11-27 18:20:36,42.975,144.3747,34.54,66,46,16.8
147,147,Cape Town,ZA,2021-11-27 18:22:11,-33.9258,18.4232,64.81,88,75,14.97
148,148,Bonavista,CA,2021-11-27 18:22:11,48.6499,-53.1147,50.0,91,97,20.76
149,149,Agirish,RU,2021-11-27 18:22:11,61.9247,63.0231,29.82,77,49,14.9
150,150,Itarare,BR,2021-11-27 18:22:12,-24.1125,-49.3317,85.12,38,8,8.57
151,151,Yellowknife,CA,2021-11-27 18:22:12,62.456,-114.3525,-8.88,77,20,8.05
152,152,Kilvelur,IN,2021-11-27 18:22:13,10.7672,79.7419,74.3,97,95,6.58
153,153,Calama,CL,2021-11-27 18:22:13,-22.4667,-68.9333,75.69,12,24,25.32
154,154,Reading,GB,2021-11-27 18:22:14,51.4562,-0.9711,38.91,65,75,21.85
155,155,Oranjemund,,2021-11-27 18:22:14,-28.55,16.4333,63.46,84,3,8.3
156,156,East London,ZA,2021-11-27 18:22:15,-33.0153,27.9116,65.34,88,0,4.61
157,157,Normandin,CA,2021-11-27 18:22:15,48.8333,-72.5321,24.93,68,100,21.85
158,158,Lorengau,PG,2021-11-27 18:22:15,-2.0226,147.2712,79.63,81,74,2.19
159,159,Broken Hill,AU,2021-11-27 18:22:16,-31.95,141.4333,61.18,68,77,9.13
160,160,Tiarei,PF,2021-11-27 18:22:16,-17.5333,-149.3333,82.42,77,51,19.71
161,161,Hobyo,SO,2021-11-27 18:22:17,5.3505,48.5268,81.01,79,39,10.65
162,162,Grindavik,IS,2021-11-27 18:22:17,63.8424,-22.4338,36.07,100,75,3.44
163,163,Sampit,ID,2021-11-27 18:22:18,-2.5333,112.95,74.48,98,100,3.06
164,164,Tuatapere,NZ,2021-11-27 18:22:18,-46.1333,167.6833,41.61,92,71,3.31
165,165,Ratnagiri,IN,2021-11-27 18:22:19,16.9833,73.3,77.4,63,70,4.9
166,166,Mogadishu,SO,2021-11-27 18:18:01,2.0371,45.3438,80.71,77,84,9.98
167,167,Walvis Bay,,2021-11-27 18:22:20,-22.9575,14.5053,65.35,68,2,12.66
168,168,Ribeira Grande,PT,2021-11-27 18:22:20,38.5167,-28.7,64.8,63,20,8.05
169,169,Kavieng,PG,2021-11-27 18:22:21,-2.5744,150.7967,81.79,73,87,2.55
170,170,Golden,US,2021-11-27 18:22:21,39.7555,-105.2211,54.88,29,40,11.5
171,171,Shimanovsk,RU,2021-11-27 18:22:22,52.0,127.7,13.17,96,100,3.18
172,172,Guerrero Negro,MX,2021-11-27 18:22:22,27.9769,-114.0611,73.9,44,1,12.55
173,173,Mount Gambier,AU,2021-11-27 18:22:23,-37.8333,140.7667,45.61,92,1,6.31
174,174,Lodwar,KE,2021-11-27 18:22:23,3.1191,35.5973,85.15,49,34,20.47
175,175,Berezovyy,RU,2021-11-27 18:22:24,51.6667,135.7,10.58,91,24,4.0
176,176,Hithadhoo,MV,2021-11-27 18:22:24,-0.6,73.0833,82.02,73,35,16.4
177,177,Cayenne,GF,2021-11-27 18:22:24,4.9333,-52.3333,86.04,70,40,13.8
178,178,Tamiahua,MX,2021-11-27 18:22:25,21.2667,-97.45,74.89,60,54,4.72
179,179,Ostrovnoy,RU,2021-11-27 18:22:25,68.0531,39.5131,8.51,90,71,7.4
180,180,Tuktoyaktuk,CA,2021-11-27 18:22:26,69.4541,-133.0374,-7.6,77,90,21.85
181,181,Rundu,,2021-11-27 18:22:27,-17.9333,19.7667,82.11,32,76,4.59
182,182,Belfast,GB,2021-11-27 18:21:17,54.5833,-5.9333,39.02,65,20,4.61
183,183,Glendive,US,2021-11-27 18:22:27,47.1053,-104.7125,40.62,81,90,3.44
184,184,Rodrigues Alves,BR,2021-11-27 18:22:28,-7.738,-72.6509,93.4,49,66,3.8
185,185,Truth Or Consequences,US,2021-11-27 18:22:00,33.1284,-107.2528,55.63,35,1,4.61
186,186,Paracuru,BR,2021-11-27 18:22:29,-3.41,-39.0306,87.82,63,53,12.41
187,187,Wittmund,DE,2021-11-27 18:22:29,53.5667,7.7833,39.25,93,75,4.61
188,188,Miyako,JP,2021-11-27 18:22:30,39.6367,141.9525,38.7,76,11,7.65
189,189,Inongo,CD,2021-11-27 18:22:30,-1.95,18.2667,75.06,76,22,2.21
190,190,Nikolskoye,RU,2021-11-27 18:22:31,59.7035,30.7861,26.49,80,100,12.48
